,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
8576,14,verdi s,torino,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
2898,14,lirola p,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7831,14,ribery f,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1422,14,ceccherini f,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1178,14,biraschi d,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
519,14,radu i,genoa,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
236,14,gabriel f,lecce,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7824,14,ramsey a,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3922,14,romero c,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6664,14,lazovic d,verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3442,14,musacchio m,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5647,14,de paul r,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
530,14,rafael a,cagliari,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
566,14,sepe l,parma,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
5084,14,boga j,sassuolo,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9905,14,llorente f,napoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4596,14,agudelo k,genoa,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7283,14,nainggolan r,cagliari,C,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
6966,14,malinovskyi r,atalanta,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1156,14,biraghi c,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7521,14,pellegrini lo,roma,C,7.5,7.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
9297,14,donnarumma al,brescia,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2372,14,ghiglione p,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1418,14,castagne t,atalanta,D,7.5,7.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
11272,14,grosso,brescia,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5863,14,duncan a,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4771,14,barak a,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7269,14,murgia a,spal,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9663,14,immobile c,lazio,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
6462,14,kluivert j,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
153,14,donnarumma g,milan,P,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1195,14,bocchetti s,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10165,14,okaka s,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
632,14,sirigu s,torino,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9340,14,dybala p,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1750,14,darmian m,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8718,14,younes a,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
