,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
4457,35,vicari f,spal,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1609,35,conti a,milan,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9655,35,immobile c,lazio,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8130,35,soriano r,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5391,35,castrovilli g,fiorentina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5263,35,calhanoglu h,milan,C,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2019-20
5324,35,candreva a,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10201,35,orsolini r,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
395,35,musso j,udinese,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
1614,35,criscito d,genoa,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4498,35,walukiewicz s,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10235,35,palacio r,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9695,35,inglese r,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4526,35,young a,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7578,35,pessina m,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4514,35,yoshida m,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4557,35,zapata c,genoa,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10295,35,pandev g,genoa,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5223,35,brugman g,parma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9736,35,insigne l,napoli,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5158,35,borini f,verona,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5159,35,bourabia m,sassuolo,C,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
5488,35,colley e,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4338,35,toloi r,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7458,35,pasalic m,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9567,35,gervinho,parma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5456,35,chiesa f,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10347,35,petagna a,spal,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9577,35,ghezzal r,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1771,35,darmian m,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9768,35,kouame c,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10125,35,nestorovski i,udinese,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4641,35,allan m,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4366,35,tomiyasu t,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9588,35,haraslin l,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9759,35,karamoh y,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5431,35,cataldi d,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4394,35,tomovic n,spal,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4629,35,alberto l,lazio,C,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
1822,35,de ligt,juventus,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9746,35,kalinic n,roma,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
558,35,sepe l,parma,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
5208,35,brozovic m,inter,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1685,35,dambrosio d,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5685,35,de roon m,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5288,35,callejon j,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1900,35,de vrij s,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5721,35,demme d,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
457,35,pau lopez,roma,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
9916,35,lozano h,napoli,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4919,35,bentancur r,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4032,35,sabelli s,brescia,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10585,35,salcedo e,verona,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4909,35,bennacer i,milan,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4958,35,berenguer a,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5796,35,diawara a,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9961,35,lukaku r,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10560,35,ronaldo c,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4980,35,bernardeschi f,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1057,35,bastoni a,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1696,35,danilo ds,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4013,35,rui m,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4081,35,sala j,spal,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
305,35,handanovic s,inter,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5762,35,di francesco f,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5755,35,dessena d,brescia,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
923,35,ankersen p,genoa,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
