code,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigori_parati_segnati,autogol,portiere_imbattuto,yyss
8892,6,BABACAR K,Lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1499,6,CHIRICHES V,Sassuolo,D,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8918,6,BALOTELLI M,Brescia,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10976,6,ANDREAZZOLI,Genoa,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7580,6,PESSINA M,Verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1305,6,CACERES M,Fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3909,6,ROMERO C,Genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
683,6,SPORTIELLO M,Atalanta,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
7925,6,ROMULO,Brescia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
83,6,BUFFON G,Juventus,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8052,6,SCOZZARELLA M,Parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7259,6,MURGIA A,Spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11236,6,GIAMPAOLO,Milan,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11474,6,MAZZARRI,Torino,0,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
8767,6,ZANIOLO N,Roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10633,6,SANCHEZ A,Inter,A,8.5,6.5,3.0,0.0,-1.0,0.0,0.0,0.0,2019-20
3734,6,RADU S,Lazio,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
6958,6,MALINOVSKYI R,Atalanta,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8293,6,TACHTSIDIS P,Lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7387,6,OLIVA C,Cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
325,6,JORONEN J,Brescia,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
8994,6,BERARDI D,Sassuolo,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8711,6,WALACE S,Udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10674,6,SANTANDER F,Bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
478,6,PAU LOPEZ,Roma,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3872,6,ROMAGNOLI A,Milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7244,6,MKHITARYAN H,Roma,C,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
6926,6,MAJER Z,Lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4250,6,SPINAZZOLA L,Roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7832,6,RIBERY F,Fiorentina,C,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4036,6,SABELLI S,Brescia,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9889,6,LEAO R,Milan,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4184,6,SKRINIAR M,Inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
511,6,RADU I,Genoa,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,2019-20
1464,6,CHABOT J,Sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10722,6,SIMEONE G,Cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10649,6,SANSONE N,Bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
643,6,SIRIGU S,Torino,P,7.5,7.5,-3.0,0.0,0.0,3.0,0.0,0.0,2019-20
6916,6,MAGNANELLI F,Sassuolo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7953,6,RUIZ F,Napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7761,6,RADOVANOVIC I,Genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
70,6,BERISHA E,Spal,P,5.5,7.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
8070,6,SENSI S,Inter,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10798,6,STEPINSKI M,Verona,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7124,6,MEDEL G,Bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7136,6,MEITE S,Torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1450,6,CEPPITELLI L,Cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1255,6,BREMER G,Torino,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
10971,6,ANCELOTTI,Napoli,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8667,6,VIEIRA R,Sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1238,6,BONUCCI L,Juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8791,6,ZIELINSKI P,Napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11645,6,SARRI,Juventus,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9800,6,LA MANTIA A,Lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
925,6,ANSALDI C,Torino,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3793,6,RECA A,Spal,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1281,6,CACCIATORE F,Cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6896,6,LULIC S,Lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10814,6,SUSO J,Milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
722,6,STRAKOSHA T,Lazio,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
240,6,GABRIEL F,Lecce,P,8.5,6.5,-1.0,0.0,0.0,3.0,0.0,0.0,2019-20
1001,6,BANI M,Bologna,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1481,6,CHANCELLOR J,Brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7162,6,MILINKOVIC S,Lazio,C,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
4366,6,TOMIYASU T,Bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8592,6,VERETOUT J,Roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7739,6,RABIOT A,Juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
887,6,ALVES B,Parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8087,6,SHAKHOV Y,Lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8532,6,VELOSO M,Verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
400,6,MUSSO J,Udinese,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1541,6,CISTANA A,Brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3806,6,RISPOLI A,Lecce,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3977,6,RRAHMANI A,Verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9024,6,BOATENG KP,Fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7482,6,PASALIC M,Atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8847,6,ADEKANYE B,Lazio,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1123,6,BERESZYNSKI B,Sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1326,6,CALABRIA D,Milan,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10999,6,CONTE,Inter,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11490,6,MIHAJLOVIC,Bologna,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
94,6,CONSIGLI A,Sassuolo,P,2.5,6.5,-4.0,0.0,0.0,0.0,0.0,0.0,2019-20
8195,6,STREFEZZA G,Spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8381,6,TRAORE J,Sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7303,6,NAINGGOLAN R,Cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7904,6,ROG M,Cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3950,6,ROSSETTINI L,Lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1061,6,BASTONI A,Inter,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
553,6,SEPE L,Parma,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
11671,6,SEMPLICI,Spal,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
287,6,HANDANOVIC S,Inter,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
8724,6,ZACCAGNI M,Verona,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1111,6,BECAO R,Udinese,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9902,6,LLORENTE F,Napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7022,6,MANDRAGORA R,Udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
664,6,SKORUPSKI L,Bologna,P,4.5,6.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11205,6,GASPERINI,Atalanta,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8015,6,SCHONE L,Genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4098,6,SAMIR,Udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8578,6,VERDI S,Torino,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
9961,6,LUKAKU R,Inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8947,6,BELOTTI A,Torino,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10958,6,ZAZA S,Torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
436,6,OSPINA D,Napoli,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
6738,6,LERAGER L,Genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4343,6,TOLOI R,Atalanta,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7321,6,NANDEZ N,Cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
603,6,SILVESTRI M,Verona,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
1619,6,CRISCITO D,Genoa,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7854,6,RINCON T,Torino,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6731,6,LEIVA L,Lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7079,6,MATUIDI B,Juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7439,6,PAROLO M,Lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4072,6,SALA J,Spal,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4219,6,SMALLING C,Roma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1382,6,CALDERONI M,Lecce,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
423,6,OLSEN R,Cagliari,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
822,6,AINA O,Torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9848,6,LASAGNA K,Udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7003,6,MANCOSU M,Lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4298,6,TOLJAN J,Sassuolo,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10751,6,SKOV OLSEN A,Bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7816,6,RAMSEY A,Juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7514,6,PELLEGRINI Lo,Roma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7639,6,PJANIC M,Juventus,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
16,6,AUDERO E,Sampdoria,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7369,6,OBIANG P,Sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8147,6,SPALEK N,Brescia,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
165,6,DONNARUMMA G,Milan,P,6.5,6.5,-3.0,0.0,0.0,3.0,0.0,0.0,2019-20
7622,6,PETRICCIONE J,Lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1570,6,COLLEY O,Sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10914,6,ZAPATA D,Atalanta,A,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
7696,6,PULGAR E,Fiorentina,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8619,6,VERRE V,Verona,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8366,6,TONALI S,Brescia,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
6798,6,LINETTY K,Sampdoria,C,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
11026,6,CORINI,Brescia,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
947,7,ANSALDI C,Torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3093,7,MANCINI G,Roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3278,7,MATTIELLO F,Cagliari,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9693,7,INGLESE R,Parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9449,7,FARIAS D,Lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8006,7,SCHONE L,Genoa,C,5.0,5.5,3.0,-0.5,0.0,-3.0,0.0,0.0,2019-20
8446,7,VALDIFIORI M,Spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8914,7,BALOTELLI M,Brescia,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3849,7,ROGERIO O,Sassuolo,D,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
223,7,GABRIEL F,Lecce,P,4.0,7.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
653,7,SKORUPSKI L,Bologna,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
4039,7,SABELLI S,Brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3642,7,PELUSO F,Sassuolo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7440,7,PAROLO M,Lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9898,7,LLORENTE F,Napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10720,7,SIMEONE G,Cagliari,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
960,7,ASAMOAH K,Inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4255,7,SPINAZZOLA L,Roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10820,7,SUSO J,Milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4774,7,BARAK A,Udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2324,7,GAGLIOLO R,Parma,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1319,7,CACERES M,Fiorentina,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
486,7,PEGOLO G,Sassuolo,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4874,7,BENASSI M,Fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6321,7,JANKTO J,Sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5363,7,CASTRO L,Cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5601,7,CUADRADO J,Juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1290,7,CACCIATORE F,Cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8654,7,VIEIRA R,Sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7103,7,MEDEL G,Bologna,C,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
463,7,PAU LOPEZ,Roma,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
11022,7,CORINI,Brescia,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10028,7,MERTENS D,Napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4095,7,SAMIR,Udinese,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2831,7,KYRIAKOPOULOS G,Sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7080,7,MATUIDI B,Juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5059,7,BISOLI D,Brescia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8338,7,TONALI S,Brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1969,7,DEPAOLI F,Sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5951,7,EMRE CAN,Juventus,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6377,7,JOAO PEDRO,Cagliari,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10012,7,MATRI A,Brescia,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4334,7,TOLOI R,Atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1324,7,CALABRIA D,Milan,D,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
11138,7,FONSECA,Roma,0,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
3201,7,MARUSIC A,Lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10799,7,STEPINSKI M,Verona,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
562,7,SEPE L,Parma,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
11206,7,GASPERINI,Atalanta,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8842,7,ZURKOWSKI S,Fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2144,7,DUARTE L,Milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7293,7,NAINGGOLAN R,Cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3604,7,PELLEGRINI Lu,Cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5455,7,CHIESA F,Fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7916,7,ROMULO,Brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2668,7,IZZO A,Torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4487,7,VICARI F,Spal,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10752,7,SKOV OLSEN A,Bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6164,7,HERNANI J,Parma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10915,7,ZAPATA D,Atalanta,A,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
9600,7,HIGUAIN G,Juventus,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4075,7,SALA J,Spal,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4301,7,TOLJAN J,Sassuolo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4145,7,SEMA K,Udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7373,7,OBIANG P,Sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1046,7,BASTONI A,Inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3807,7,RISPOLI A,Lecce,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6163,7,HENDERSON L,Verona,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2757,7,KOLAROV A,Roma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2156,7,EKONG T,Udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1124,7,BERESZYNSKI B,Sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11652,7,SARRI,Juventus,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5503,7,CORREA J,Lazio,C,2.0,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,2019-20
9195,7,CORNELIUS A,Parma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1076,7,BASTOS,Lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6107,7,GOMEZ A,Atalanta,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7887,7,ROG M,Cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2692,7,KJAER S,Atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4290,7,TER AVEST,Udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8372,7,TRAORE J,Sassuolo,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
6062,7,FREULER R,Atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7344,7,NDOJ E,Brescia,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7867,7,RINCON T,Torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
599,7,SILVESTRI M,Verona,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7322,7,NANDEZ N,Cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2220,7,FARAONI D,Verona,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11476,7,MAZZARRI,Torino,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4492,7,VITALE L,Verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5484,7,CIGARINI L,Cagliari,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10425,7,POLITANO M,Inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9748,7,KALINIC N,Roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10112,7,MURIEL L,Atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4652,7,ALLAN M,Napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1171,7,BIRASCHI D,Genoa,D,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
4941,7,BENTANCUR R,Juventus,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
6260,7,IONITA A,Cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11041,7,D AVERSA,Parma,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10468,7,QUAGLIARELLA F,Sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1003,7,BANI M,Bologna,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9585,7,GHEZZAL R,Fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5411,7,CASTROVILLI G,Fiorentina,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
514,7,RADU I,Genoa,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
71,7,BERISHA E,Spal,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9951,7,LUKAKU R,Inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7419,7,PAQUETA,Milan,C,7.5,7.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
7149,7,MEITE S,Torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4621,7,ALBERTO L,Lazio,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
2646,7,IGOR J,Spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
