,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
143,9,donnarumma g,milan,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
8060,9,scozzarella m,parma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9718,9,insigne l,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7022,9,mandragora r,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2352,9,gastaldello d,brescia,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11567,9,pioli,milan,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11694,9,t motta,genoa,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1643,9,dalbert h,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5464,9,chiesa f,fiorentina,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4715,9,badelj m,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1699,9,danilo ds,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9754,9,karamoh y,parma,A,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
929,9,ansaldi c,torino,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6968,9,malinovskyi r,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4706,9,antonucci m,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9564,9,gervinho,parma,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5248,9,calhanoglu h,milan,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10099,9,muriel l,atalanta,A,17.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,2019-20
1520,9,cionek t,spal,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5705,9,de roon m,atalanta,C,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2019-20
421,9,olsen r,cagliari,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
11700,9,tudor,udinese,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9405,9,esposito s,inter,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1755,9,darmian m,parma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
470,9,pau lopez,roma,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
10070,9,milik a,napoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5270,9,callejon j,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8039,9,schouten j,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5179,9,brozovic m,inter,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5653,9,de paul r,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2467,9,gunter k,verona,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7675,9,poli a,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9896,9,llorente f,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
599,9,silvestri m,verona,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
7892,9,rog m,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11020,9,corini,brescia,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2559,9,hernandez t,milan,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7711,9,pulgar e,fiorentina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5478,9,cigarini l,cagliari,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
20,9,audero e,sampdoria,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
7958,9,ruiz f,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
