code,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigori_parati_segnati,autogol,portiere_imbattuto,yyss
6171,35,hetemaj p,chievo,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
6207,35,hiljemark o,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6247,35,iago falque,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6256,35,ilicic j,atalanta,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
6290,35,ionita a,cagliari,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
152,35,consigli a,sassuolo,P,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,2017-18
6435,35,jorginho,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
578,35,sirigu s,torino,P,10.0,8.0,-1.0,0.0,0.0,3.0,0.0,0.0,2017-18
6468,35,kessie f,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6066,35,grassi a,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9032,35,floccari s,spal,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10486,35,verde d,verona,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5715,35,duncan a,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9151,35,icardi m,inter,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
5117,35,calhanoglu h,milan,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
5134,35,calvano s,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11205,35,sarri,napoli,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5165,35,candreva a,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5179,35,capezzi l,sampdoria,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5190,35,castro l,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5215,35,cataldi d,benevento,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
5292,35,chiesa f,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5307,35,cigarini l,cagliari,C,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
10543,35,verdi s,bologna,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10007,35,petkovic b,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5383,35,costa d,juventus,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
11320,35,tudor,udinese,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5428,35,cristante b,atalanta,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
5436,35,cristoforo s,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9094,35,gomez a,atalanta,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5463,35,cuadrado j,juventus,C,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
795,35,acerbi f,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5528,35,de paul r,udinese,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
762,35,viviano e,sampdoria,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
5563,35,de roon m,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5581,35,de rossi d,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5605,35,deiola a,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1568,35,castan l,cagliari,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5668,35,djuricic f,benevento,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11342,35,zenga,crotone,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5053,35,brozovic m,inter,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4228,35,vicari f,spal,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3979,35,skriniar m,inter,D,3.0,6.0,0.0,0.0,0.0,0.0,-3.0,0.0,2017-18
4182,35,venuti l,benevento,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2357,35,gosens r,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2373,35,gyamfi b,benevento,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2398,35,hateboer h,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
37,35,alisson,roma,P,9.0,7.0,-1.0,0.0,0.0,3.0,0.0,0.0,2017-18
10979,35,inzaghi,lazio,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9731,35,orsolini r,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2462,35,hysaj e,napoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2512,35,jaroszynski p,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9709,35,niang m,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2520,35,jesus j,roma,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
2544,35,keita c,bologna,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2568,35,kolarov a,roma,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1429,35,caldara m,atalanta,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2585,35,koulibaly k,napoli,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
2648,35,larsen j,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2676,35,laurini v,fiorentina,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2690,35,lemos m,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1377,35,caceres m,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9655,35,milik a,napoli,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10925,35,iachini,sassuolo,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1347,35,cacciatore f,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2798,35,luiz felipe,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2838,35,lukaku j,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1327,35,burdisso n,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2905,35,manolas k,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10909,35,giampaolo,sampdoria,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1408,35,calabria d,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2917,35,mario rui,napoli,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2327,35,gonzalez g,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2259,35,gaspar b,fiorentina,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9889,35,pavoletti l,cagliari,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
1556,35,castagne t,atalanta,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1615,35,ceccherini f,crotone,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1619,35,ceppitelli l,cagliari,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1691,35,cionek t,spal,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1740,35,costa f,spal,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1786,35,dambrosio d,inter,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9850,35,parigini v,benevento,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1842,35,danilo l,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1528,35,caracciolo a,verona,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1870,35,de maio s,bologna,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
1906,35,de silvestri l,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10995,35,maran,chievo,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1950,35,de vrij s,lazio,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
