,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
2715,19,klavan r,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9965,19,lukaku r,inter,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
7561,19,perotti d,roma,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4899,19,bennacer i,milan,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11482,19,mazzarri,torino,0,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2100,19,djimsiti b,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4652,19,allan m,napoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1465,19,chabot j,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
722,19,strakosha t,lazio,P,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11072,19,d aversa,parma,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3830,19,rispoli a,lecce,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11494,19,mihajlovic,bologna,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10569,19,ronaldo c,juventus,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3286,19,mbaye i,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
462,19,pau lopez,roma,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
1303,19,caceres m,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3839,19,rogerio o,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5938,19,elmas e,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9909,19,llorente f,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6353,19,joao pedro,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9349,19,dybala p,juventus,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
7649,19,pjanic m,juventus,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9227,19,cutrone p,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
31,19,audero e,sampdoria,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
1039,19,barreca a,genoa,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
8808,19,zielinski p,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4039,19,sabelli s,brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
916,19,ankersen p,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6994,19,mancosu m,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6531,19,kucka j,parma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3334,19,milenkovic n,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10593,19,sanabria a,genoa,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5441,19,chiesa f,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8073,19,sensi s,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11543,19,nicola,genoa,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
