,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,assist,gol_fatto_subito,gol_su_rigore,assist_da_fermo
38,20,bizzarri a,pescara,P,3.0,6.5,-3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
4824,20,de guzman j,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7187,20,verre v,pescara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3068,20,pasqual m,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1579,20,chiellini g,juventus,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
4026,20,alvarez r,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6673,20,rigoni l,genoa,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
3,20,berisha e,atalanta,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1903,20,de vrij,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8393,20,joao pedro,cagliari,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
4687,20,crisetig l,crotone,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6017,20,martella b,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6137,20,milinkovic s,lazio,C,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
3781,20,torosidis v,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6113,20,memushaj l,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1647,20,coda a,pescara,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
8399,20,kalinic n,fiorentina,A,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
