,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigori_parati_segnati,autogol,portiere_imbattuto,yyss
11924,6,DEL PINTO L,Benevento,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18351,6,GAKPE S,Genoa,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8340,6,ROGERIO O,Sassuolo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18308,6,FLOCCARI S,Spal,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21285,6,ALLEGRI,Juventus,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3306,6,BIANCHETTI M,Verona,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19732,6,PALACIO R,Bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8370,6,ROMAGNA F,Cagliari,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14540,6,MONTOLIVO R,Milan,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
937,6,HANDANOVIC S,Inter,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
9929,6,ANTONINI LM,Cagliari,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5753,6,HATEBOER H,Atalanta,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
859,6,GOMIS A,Spal,P,4.0,7.0,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18
10006,6,ARTIOLI F,Spal,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10974,6,CALHANOGLU H,Milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3270,6,BERESZYNSKI B,Sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11013,6,CANDREVA A,Inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1023,6,KRAPIKAS T,Sampdoria,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8462,6,ROMULO ,Verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19822,6,PALOSCHI A,Spal,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13367,6,IZCO M,Crotone,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16343,6,VALOTI M,Verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
908,6,GUERRIERI G,Lazio,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21322,6,BARONI,Benevento,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21335,6,BUCCHI,Sassuolo,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21409,6,DELNERI,Udinese,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15295,6,RADOVANOVIC I,Chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15263,6,PULGAR E,Bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3441,6,BOCCAFOGLIA g,Spal,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8554,6,ROSSETTINI L,Genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5612,6,GOMEZ G,Milan,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11889,6,DEIOLA A,Cagliari,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16305,6,VALERO B,Inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11860,6,DE ROSSI D,Roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
983,6,ICHAZO S,Torino,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18264,6,FARIAS D,Cagliari,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5738,6,GYAMFI B,Benevento,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5561,6,GOLDANIGA E,Sassuolo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18372,6,GALABINOV A,Genoa,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5709,6,GRAVILLON A,Benevento,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12741,6,GERSON ,Roma,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18247,6,FALCINELLI D,Sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12797,6,GIACCHERINI E,Napoli,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8412,6,ROMAGNOLI A,Milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16275,6,VALENCIA J,Bologna,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3395,6,BIRASCHI d,Genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19781,6,PALOMBI S,Lazio,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16443,6,VERETOUT J,Fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9968,6,ARAMU M,Torino,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5647,6,GONZALEZ G,Bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14575,6,MORA L,Spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19859,6,PANDEV G,Genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3460,6,BOCHNIEWICZ P,Udinese,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16421,6,VELOSO M,Genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8516,6,ROSI A,Genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5667,6,GOSENS R,Atalanta,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19760,6,PALLADINO R,Genoa,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13967,6,LJAJIC A,Torino,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
16372,6,VECINO M,Inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3348,6,BIRAGHI C,Fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
13389,6,JANKTO J,Udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7135,6,MASINA A,Bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12819,6,GIL DIAS ,Fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4086,6,CASTAN L,Roma,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4833,6,DELLA GIOVANNA F,Spal,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
292,6,BUFFON G,Juventus,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
11604,6,CRISTOFORO S,Fiorentina,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4105,6,CECCHERINI F,Crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15794,6,SCHIAVON E,Spal,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4805,6,DELL ORCO C,Sassuolo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11341,6,COFIE I,Genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19324,6,MATRI A,Sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9247,6,TONELLI L,Napoli,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18863,6,KOTNIK A,Crotone,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15765,6,SCHIATTARELLA P,Spal,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4135,6,CEPPITELLI L,Cagliari,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
251,6,BRIGNOLI A,Benevento,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9275,6,TOROSIDIS V,Bologna,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18881,6,KOWNACKI D,Sampdoria,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19281,6,MATOS R,Udinese,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9643,6,ZAPATA C,Milan,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4742,6,DE VRIJ S,Lazio,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21845,6,PIOLI,Fiorentina,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
224,6,BORSELLINI D,Udinese,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11363,6,CORLU R,Roma,C,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
13052,6,HAGI I,Fiorentina,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4718,6,DE SILVESTRI L,Torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19254,6,MANDZUKIC M,Juventus,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13021,6,HAAS N,Atalanta,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9211,6,TOMOVIC N,Chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21794,6,PECCHIA,Verona,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9675,6,ZUKANOVIC E,Genoa,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
404,6,CONSIGLI A,Sassuolo,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
14139,6,MALLE A,Udinese,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21743,6,MONTELLA,Milan,0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19417,6,MELCHIORRI F,Cagliari,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15874,6,SENSI S,Sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3982,6,CARACCIOLO A,Verona,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18798,6,KARAMOH Y,Inter,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15451,6,RINCON T,Torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11638,6,CROCIATA G,Crotone,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9125,6,TOLOI R,Atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11301,6,CIGARINI L,Cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18826,6,KEAN M,Verona,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4191,6,CESAR B,Chievo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4904,6,DJIMSITI B,Benevento,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12994,6,GUSTAFSON S,Torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14145,6,MANDRAGORA R,Crotone,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
9706,6,ABUKAR M,Lazio,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4889,6,DI CHIARA G,Benevento,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15842,6,SCHMIDT J,Atalanta,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4037,6,CASTAGNE T,Atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
338,6,CEROFOLINI M,Fiorentina,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14370,6,MELARA F,Benevento,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19380,6,MEGGIORINI R,Chievo,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21767,6,NICOLA,Crotone,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4854,6,DEPAOLI F,Chievo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9175,6,TOMIC M,Sampdoria,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
376,6,CONFENTE A,Chievo,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9084,6,STRINIC I,Sampdoria,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15711,6,SAPONARA R,Fiorentina,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14201,6,MARCHISIO C,Juventus,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4546,6,DALBERT H,Inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9457,6,VICARI F,Spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11449,6,COSTA D,Juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21941,6,SEMPLICI,Spal,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15645,6,ROMERO A,Crotone,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4352,6,CONTI A,Milan,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19058,6,LEE S,Verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19140,6,LO FASO S,Fiorentina,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4509,6,DAINELLI D,Chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11497,6,CRECCO L,Lazio,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21969,6,SPALLETTI,Inter,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9574,6,WIDMER S,Udinese,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
53,6,BELEC V,Benevento,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
9484,6,VITOR HUGO,Fiorentina,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4472,6,CUOMO G,Crotone,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4384,6,COSTA A,Benevento,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15628,6,ROHDEN M,Crotone,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
13120,6,HAMSIK M,Napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
28,6,ALISSON ,Roma,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4447,6,CREMONESI M,Spal,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13142,6,HETEMAJ P,Chievo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
15586,6,ROG M,Napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19102,6,LERIS M,Chievo,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4423,6,COSTA F,Spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9546,6,WALLACE ,Lazio,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14293,6,MAURI J,Milan,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19032,6,LEANDRINHO ,Napoli,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4556,6,DAMBROSIO D,Inter,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
19175,6,LOMBARDI C,Benevento,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21868,6,RASTELLI,Cagliari,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4688,6,DE SCIGLIO M,Juventus,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13194,6,IAGO F,Torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4222,6,CHERUBIN N,Verona,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9343,6,VAISANEN S,Spal,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15517,6,RIZZO L,Spal,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9362,6,VAN DER WIEL G,Cagliari,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14313,6,MAZZITELLI L,Sassuolo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
164,6,BIZZARRI A,Udinese,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18
4658,6,DE MAIO S,Bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
150,6,BERNI T,Inter,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18977,6,LASAGNA K,Udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18928,6,LAPADULA G,Genoa,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13071,6,HALLFREDSSON E,Udinese,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9388,6,VANHEUSDEN Z,Inter,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11539,6,CRISTANTE B,Atalanta,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21902,6,SARRI,Napoli,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9406,6,VENUTI L,Benevento,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4592,6,DANILO L,Udinese,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11417,6,COSSU A,Cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15667,6,SANCHEZ C,Fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4291,6,CHIRICHES V,Napoli,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15553,6,RODRIGUEZ T,Genoa,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19193,6,LOPEZ M,Udinese,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
11527,6,CRISETIG L,Bologna,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
91,6,BERISHA E,Atalanta,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
4259,6,CHIELLINI G,Juventus,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4957,6,DODO,Sampdoria,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3947,6,CAPUANO M,Cagliari,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21723,6,MIHAJLOVIC,Torino,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21503,6,GASPERINI,Atalanta,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3615,6,BUBNJIC I,Udinese,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8718,6,SALAMON B,Spal,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
19625,6,OKWONKWO O,Bologna,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
11777,6,DE PAUL R,Udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5360,6,GAMBERINI A,Chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3636,6,BURDISSO N,Torino,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8749,6,SAMIR ,Udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18522,6,HIGUAIN G,Juventus,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
693,6,DONNARUMMA G,Milan,P,3.5,6.0,-2.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5322,6,GABBIA M,Milan,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16122,6,TETTEH J,Cagliari,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12877,6,GNOUKOURI A,Inter,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11149,6,CASTRO Ls,Chievo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
680,6,DONNARUMMA A,Milan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18555,6,ICARDI M,Inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3677,6,CABRERA L,Crotone,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15362,6,RAMIREZ G,Sampdoria,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8785,6,SAMPIRISI M,Crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14449,6,MILINKOVIC S,Lazio,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
644,6,DA COSTA A,Bologna,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
16086,6,TAIDER S,Bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5269,6,FLORENZI A,Roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11173,6,CATALDI D,Benevento,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12899,6,GONALONS M,Roma,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5384,6,GASPAR B,Fiorentina,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9858,6,ALVAREZ R,Sampdoria,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
16163,6,TORREIRA L,Sampdoria,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16174,6,UNDER C,Roma,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5512,6,GOBBI M,Chievo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11078,6,CAPEZZI L,Sampdoria,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
825,6,GOLLINI P,Atalanta,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8610,6,RUI Mario,Napoli,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5491,6,GHOULAM F,Napoli,D,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
3510,6,BONIFAZI K,Torino,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19697,6,OUNAS A,Napoli,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14501,6,MISSIROLI S,Sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16225,6,VALDIFIORI M,Torino,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3524,6,BONUCCI L,Milan,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
14006,6,LOCATELLI M,Milan,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11811,6,DE ROON M,Atalanta,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
18580,6,IEMMELLO P,Benevento,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18427,6,GIANNETTI N,Cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18439,6,GOMEZ A,Atalanta,A,2.0,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,2017-18
5456,6,GENTILETTI S,Genoa,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
