,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,assist,gol_fatto_subito,gol_su_rigore,assist_da_fermo
4422,35,allan m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10114,35,quagliarella f,sampdoria,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6346,35,kessie f,milan,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6276,35,jankto j,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7935,35,ucan s,empoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7141,35,paganini l,frosinone,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
666,35,sportiello m,frosinone,P,4.5,6.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6319,35,joao pedro,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10279,35,schick p,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7878,35,svanberg m,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6186,35,ilicic j,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2868,35,lirola p,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10190,35,sanabria a,genoa,A,2.0,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,2018-19,,,,
6759,35,magnanelli f,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9816,35,pandev g,genoa,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4893,35,biglia l,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9875,35,pavoletti l,cagliari,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4535,35,barella n,cagliari,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
4866,35,bessa d,genoa,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10207,35,sansone n,bologna,A,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19,,,,
9660,35,muriel l,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7912,35,traore h,empoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10033,35,politano m,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
559,35,sirigu s,torino,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1443,35,cancelo j,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2178,35,felipe,spal,D,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2920,35,lyanco,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3072,35,manolas k,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10159,35,ronaldo c,juventus,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9705,35,orsolini r,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4576,35,barreto e,sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
2818,35,larsen s,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7144,35,paqueta l,milan,C,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19,,,,
498,35,semper a,chievo,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9667,35,neto p,lazio,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4545,35,barilla a,parma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6907,35,meite s,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
686,35,strakosha t,lazio,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9928,35,petagna a,spal,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6325,35,karamoko i,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7187,35,parolo m,lazio,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4674,35,benassi m,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8099,35,verdi s,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7829,35,spinazzola l,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4378,35,acquah a,empoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4460,35,badelj m,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4788,35,berenguer a,torino,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9968,35,piatek k,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10247,35,santander f,bologna,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2846,35,lemos m,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4386,35,alberto l,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10084,35,pussetto i,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9680,35,okaka s,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4608,35,baselli d,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4325,35,zeegelaar m,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10330,35,simeone g,fiorentina,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
428,35,poluzzi g,spal,P,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9769,35,palacio r,bologna,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
