,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
4247,28,spinazzola l,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1857,28,de silvestri l,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4519,28,yoshida m,sampdoria,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4505,28,walukiewicz s,cagliari,D,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10249,28,palacio r,bologna,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
384,28,musso j,udinese,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4484,28,vicari f,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4448,28,vera b,lecce,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4446,28,venuti l,fiorentina,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10284,28,pandev g,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
371,28,mirante a,roma,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
4413,28,tonelli l,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10317,28,pazzini g,verona,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1823,28,de ligt,juventus,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4373,28,tomiyasu t,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
360,28,meret a,napoli,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
4337,28,toloi r,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10365,28,petagna a,spal,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4290,28,ter avest,udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10415,28,pinamonti a,genoa,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
340,28,letica k,spal,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4548,28,zapata c,genoa,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7172,28,milinkovic s,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11717,28,zenga,cagliari,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7965,28,ruiz f,napoli,C,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2019-20
7829,28,ribery f,fiorentina,C,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1034,28,barreca a,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7554,28,perotti d,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8010,28,schone l,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8338,28,tonali s,brescia,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1153,28,biraghi c,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8287,28,tachtsidis p,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7536,28,perez c,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8082,28,shakhov y,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1019,28,bani m,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7425,28,parolo m,lazio,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7907,28,rog m,cagliari,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7266,28,murgia a,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7282,28,nainggolan r,cagliari,C,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8104,28,skrabb s,brescia,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
938,28,ansaldi c,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7600,28,pessina m,verona,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7859,28,rincon t,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8228,28,sturaro s,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
878,28,alves b,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7469,28,pasalic m,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7253,28,muratore s,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1070,28,bastos,lazio,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8043,28,schouten j,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7977,28,saelemaekers a,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7499,28,pellegrini lo,roma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
980,28,augello t,sampdoria,D,,,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
7801,28,ramirez g,sampdoria,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7820,28,ramsey a,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7378,28,obiang p,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7415,28,paqueta,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7743,28,rabiot a,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1138,28,bereszynski b,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8057,28,scozzarella m,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7495,28,pastore j,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7237,28,mkhitaryan h,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7671,28,poli a,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8191,28,strefezza g,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8128,28,soriano r,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7915,28,romulo,brescia,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7623,28,petriccione j,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7307,28,nandez n,cagliari,C,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7728,28,pulgar e,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7208,28,missiroli s,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8254,28,svanberg m,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1042,28,bastoni a,inter,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7656,28,pjanic m,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1086,28,becao r,udinese,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
