,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatto_subito,gol_su_rigore,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,assist_su_rigore,yyss
2702,10,mckennie w,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
27,10,reina p,lazio,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2970,10,rog m,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
114,10,donnarumma g,milan,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3901,10,rincon t,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
266,10,marchetti f,genoa,P,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
402,10,dambrosio d,inter,D,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
6075,10,fonseca,roma,0,5.0,6.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2020-21
2708,10,pellegrini lo,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
320,10,montipo l,benevento,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
269,10,dragowski b,fiorentina,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3958,10,bernardeschi f,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3384,10,walace s,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5912,10,inzaghi f,benevento,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2731,10,lerager l,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2903,10,ricci mt,spezia,C,7.0,6.5,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,2020-21
3234,10,hernani j,parma,C,5.5,6.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
451,10,augello t,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2896,10,pessina m,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2748,10,maggiore g,spezia,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4569,10,politano m,napoli,A,,,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
3120,10,kurtic j,parma,C,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
6021,10,pioli,milan,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
447,10,acerbi f,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2750,10,castrovilli g,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
131,10,musso j,udinese,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
318,10,audero e,sampdoria,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
61,10,mirante a,roma,P,5.5,6.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
440,10,tripaldelli a,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3381,10,schouten j,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3336,10,behrami v,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5915,10,maran,genoa,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3943,10,escalante g,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2935,10,barella n,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2777,10,cristante b,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3399,10,segre j,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2874,10,svanberg m,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
44,10,handanovic s,inter,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
290,10,gollini p,atalanta,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
6029,10,gattuso,napoli,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5941,10,gasperini,atalanta,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
6026,10,conte,inter,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2828,10,molina n,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4553,10,sanchez a,inter,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3241,10,linetty k,torino,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
425,10,ferrer c,spezia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3221,10,mkhitaryan h,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2877,10,barak a,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4444,10,diaz b,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3269,10,alberto l,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
321,10,sirigu s,torino,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
396,10,hickey a,bologna,D,4.0,4.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
4419,10,meite s,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2676,10,agudelo k,spezia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3075,10,saelemaekers a,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
366,10,silvestri m,verona,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3897,10,ionita a,benevento,C,6.0,6.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
2988,10,perisic i,inter,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
4439,10,callejon j,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3016,10,malinovskyi r,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
13,10,sepe l,parma,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4518,10,di serio g,benevento,A,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
239,10,skorupski l,bologna,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
238,10,szczesny w,juventus,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3290,10,radovanovic i,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
98,10,cragno a,cagliari,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
91,10,paleari a,genoa,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3410,10,miranchuk a,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
384,10,de ligt,juventus,D,6.0,6.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
5807,10,stroppa,crotone,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4625,10,mertens d,napoli,A,8.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-21
5897,10,inzaghi s,lazio,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3936,10,obiang p,sassuolo,C,4.5,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
4429,10,lobotka s,napoli,C,,,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
4394,10,kulusevski d,juventus,C,4.5,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
3970,10,deulofeu g,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3189,10,sturaro s,genoa,C,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
2679,10,petriccione j,crotone,C,4.0,5.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2020-21
247,10,ospina d,napoli,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5986,10,liverani,parma,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
6081,10,mihajlovic,bologna,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4228,10,lazzari m,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
372,10,cordaz a,crotone,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5983,10,pirlo,juventus,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5957,10,giampaolo,torino,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
6053,10,ranieri,sampdoria,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4599,10,simy n,crotone,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4334,10,dragus d,crotone,C,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2979,10,ramsey a,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
501,10,marrone l,crotone,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5960,10,de zerbi,sassuolo,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3352,10,vulic m,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2982,10,villar g,roma,C,5.5,6.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
4515,10,gervinho,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5899,10,di francesco,cagliari,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3182,10,diawara a,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2684,10,parolo m,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
248,10,provedel i,spezia,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3825,10,farago p,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3275,10,candreva a,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
