code,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigori_parati_segnati,autogol,portiere_imbattuto,yyss
1492,24,capuano m,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6522,24,pjanic m,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3236,24,radu s,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1642,24,coda a,pescara,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9510,24,suso,milan,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3983,24,acquah a,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6545,24,poli a,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
130,24,cordaz a,crotone,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
6249,24,nainggolan r,roma,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4486,24,brugman g,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3600,24,silvestre m,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7348,24,babacar k,fiorentina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3272,24,regini v,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1028,24,ansaldi c,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5223,24,gagliardini r,inter,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1108,24,barba f,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5178,24,freuler r,atalanta,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5969,24,marchisio c,juventus,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7665,24,caprari g,pescara,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2867,24,moretti e,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
920,24,alex sandro,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8668,24,mandzukic m,juventus,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8273,24,immobile c,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7828,24,dybala p,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
680,24,strakosha t,lazio,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
5446,24,ionita a,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4954,24,diawara a,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2596,24,lichtsteiner s,juventus,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2387,24,hoedt w,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5149,24,fofana s,udinese,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
970,24,alves b,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8299,24,inglese r,chievo,A,14.0,8.0,9.0,0.0,0.0,-3.0,0.0,0.0,2016-17
4932,24,diamanti a,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3001,24,oikonomou m,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1083,24,astori d,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2580,24,letschert t,sassuolo,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
8161,24,higuain g,juventus,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
7865,24,dzeko e,roma,A,6.0,6.0,3.0,0.0,0.0,-3.0,0.0,0.0,2016-17
8718,24,matos r,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7967,24,falcinelli d,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
635,24,sorrentino s,chievo,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
3024,24,orban,genoa,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7691,24,chiesa f,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6878,24,sosa j,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8443,24,keita b,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2515,24,koulibaly k,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4909,24,dessena d,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5671,24,kondogbia g,inter,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1129,24,barreca a,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5586,24,kastanos g,pescara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5783,24,kurtic j,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5997,24,mario j,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8421,24,kalinic n,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2707,24,manolas k,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8481,24,krejci l,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5080,24,dzemaili b,bologna,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8586,24,ljajic a,torino,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2745,24,masiello a,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5026,24,donsah g,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5856,24,linetty k,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5889,24,locatelli m,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2950,24,murru n,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7945,24,embalo c,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5637,24,khedira s,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5033,24,duncan j,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8542,24,lazovic d,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2939,24,murillo j,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
764,24,tatarusanu c,fiorentina,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
7758,24,destro m,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5399,24,hetemaj p,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8020,24,falque i,torino,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
775,24,viviano e,sampdoria,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
1254,24,bereszynski b,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5016,24,djuricic f,sampdoria,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5819,24,laxalt d,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4975,24,digennaro d,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8635,24,maccarone m,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2403,24,hrvoje m,fiorentina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5606,24,kessie f,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5925,24,lulic s,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5118,24,fernandes b,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
798,24,abate i,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5374,24,henrique b,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4998,24,diousse a,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2902,24,munoz e,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
724,24,szczesny w,roma,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
5908,24,lukic s,torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5417,24,hiljemark o,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1258,24,biraghi c,pescara,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8226,24,iemmello p,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8514,24,lapadula g,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5473,24,isla m,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
817,24,acerbi f,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1760,24,d'ambrosio d,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5254,24,giaccherini e,napoli,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4824,24,de guzman j,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2793,24,mbaye i,bologna,D,1.5,5.0,0.0,-0.5,0.0,0.0,-3.0,0.0,2016-17
8751,24,matri a,sassuolo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2330,24,gonzalez g,palermo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1048,24,antei l,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2808,24,mesbah d,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1347,24,burdisso n,genoa,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5507,24,izco m,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
596,24,skorupski l,empoli,P,5.5,7.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
4778,24,cuadraro j,juventus,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6905,24,spinazzola l,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5512,24,jajalo m,palermo,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2317,24,gomez g,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8788,24,meggiorini r,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7912,24,el kaddouri o,empoli,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2572,24,laurini v,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5279,24,gustafson s,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2654,24,maggio c,napoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1164,24,basta d,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
865,24,albiol r,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5537,24,jankto j,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5288,24,hallfredsson e,udinese,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4748,24,croce d,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8109,24,gomez a,atalanta,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5700,24,krunic r,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8824,24,mertens d,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8346,24,insigne l,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6088,24,medel g,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2823,24,miranda j,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2790,24,masina a,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7771,24,deulofeu g,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4846,24,de paul r,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5325,24,hamsik m,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
849,24,ajeti a,torino,D,5.0,5.0,3.0,0.0,0.0,0.0,-3.0,0.0,2016-17
5236,24,gazzi a,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1325,24,bonucci l,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7876,24,eder c,inter,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7607,24,candreva a,inter,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5282,25,hallfredsson e,udinese,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6359,25,padoin s,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7245,25,widmer s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3641,25,skriniar m,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9611,25,thiam m,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8526,25,lazovic d,genoa,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1113,25,barreca a,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5310,25,hamsik m,napoli,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8311,25,inglese r,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9208,25,pinilla m,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5639,25,khedira s,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3519,25,salcedo c,fiorentina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3552,25,samir c,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9218,25,pjaca m,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5844,25,lemina m,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1809,25,dani alves,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6448,25,pasalic m,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
777,25,viviano e,sampdoria,P,5.0,6.5,-1.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8264,25,immobile c,lazio,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1962,25,dos santos c,crotone,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2028,25,fazio f,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4259,25,baselli d,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
839,25,acerbi f,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5106,25,fernandes b,sampdoria,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7805,25,djordjevic f,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1819,25,danilo l,udinese,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8365,25,iturbe j,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5084,25,edenilson d,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2755,25,masiello a,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3603,25,silvestre m,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4332,25,benassi m,torino,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8245,25,ilicic j,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5217,25,gagliardini r,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8333,25,insigne l,napoli,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2935,25,murillo j,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7999,25,falque i,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
72,25,buffon g,juventus,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
3392,25,rosi a,crotone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
197,25,donnarumma g,milan,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
9183,25,petagna a,atalanta,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5072,25,dzemaili b,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2803,25,mbaye i,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6555,25,praet d,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1235,25,benatia m,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9390,25,sau m,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6718,25,rincon t,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9500,25,stoian a,crotone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3568,25,sampirisi m,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1538,25,ceccherini f,crotone,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2777,25,masina a,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
140,25,cordaz a,crotone,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
4293,25,benali a,pescara,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4010,25,allan m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2453,25,izzo a,genoa,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9480,25,simy s,crotone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9232,25,politano m,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4092,25,badelj m,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1995,25,emerson,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
808,25,abate i,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9587,25,thereau c,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7206,25,verre v,pescara,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7142,25,vecino m,fiorentina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
898,25,aleesami h,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9272,25,pucciarelli m,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5166,25,fofana s,udinese,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6412,25,parolo m,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
170,25,da costa a,bologna,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
4184,25,barberis a,crotone,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9443,25,simeone g,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9558,25,tello c,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1209,25,bellusci g,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2066,25,felipe d,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2508,25,koulibaly k,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5179,25,freuler r,atalanta,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1756,25,d'ambrosio d,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5789,25,kurtic j,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2824,25,miranda j,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9313,25,quagliarella f,sampdoria,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5401,25,hetemaj p,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4163,25,banega e,inter,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1653,25,coda a,pescara,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4077,25,asamoah k,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2857,25,moretti e,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7845,25,dzeko e,roma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
245,25,gabriel,cagliari,P,4.5,6.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4051,25,aquilani a,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5736,25,kucka j,milan,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6585,25,pulgar e,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7982,25,falcinelli d,crotone,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4129,25,badu e,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6381,25,paredes l,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7813,25,dybala p,juventus,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
5823,25,laxalt d,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3940,25,zappacosta d,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
289,25,hart j,torino,P,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,2016-17
2097,25,ferrari g,crotone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6953,25,sturaro s,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7950,25,embalo c,palermo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
285,25,handanovic s,inter,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
3900,25,zampano f,pescara,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8435,25,keita b,lazio,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8485,25,krejci l,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8431,25,kalinic n,fiorentina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7882,25,eder c,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5681,25,krunic r,empoli,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2544,25,krafth e,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7907,25,el kaddouri o,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6472,25,pellegrini l,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
105,25,consigli a,sassuolo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
9341,25,salah m,roma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6776,25,sallai r,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1170,25,basta d,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8389,25,joao pedro,cagliari,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2576,25,laurini v,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2491,25,juan jesus,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5369,25,henrique b,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7061,25,torreira l,sampdoria,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9521,25,suso,milan,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4233,25,barreto e,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6090,25,medel g,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
337,25,karnezis o,udinese,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
3791,25,vangioni l,milan,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5456,25,isla m,cagliari,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5999,25,mario j,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3019,25,orban,genoa,D,1.0,4.0,0.0,0.0,0.0,0.0,-3.0,0.0,2016-17
5580,25,jorginho l,napoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
