,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigori_parati_segnati,autogol,portiere_imbattuto,yyss
6959,26,missiroli s,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5377,26,cristante b,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1507,26,castagne t,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
476,26,radu i,genoa,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
8839,26,djordjevic f,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1861,26,de vrij s,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9721,26,orsolini r,bologna,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6741,26,lulic s,lazio,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
6758,26,magnanelli f,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6850,26,matuidi b,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5208,26,cataldi d,lazio,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19
889,26,alex sandro,juventus,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
8929,26,el shaarawy s,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2556,26,hysaj e,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1091,26,bani m,chievo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
6792,26,maiello r,frosinone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7562,26,rincon t,torino,C,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
5341,26,correa j,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1843,26,de silvestri l,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10806,26,di francesco,roma,0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7536,26,rigoni l,parma,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
9664,26,muriel l,fiorentina,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
2672,26,jesus j,roma,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9027,26,gabbiadini m,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9672,26,oberlin d,empoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9778,26,palacio r,bologna,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
8889,26,dzeko e,roma,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
8862,26,dybala p,juventus,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
2664,26,jaroszynski p,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10865,26,gasperini,atalanta,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9681,26,okaka s,udinese,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
7473,26,radovanovic i,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5167,26,cassata f,frosinone,C,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19
5238,26,chibsah r,frosinone,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2498,26,hateboer h,atalanta,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1728,26,dambrosio d,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6673,26,locatelli m,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6895,26,meite s,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9009,26,floccari s,spal,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5431,26,dabo b,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
